sentiment,message,tweetid
2,"I have just watched the movie for the first time. I wanted to watch it as I like Drew Barrymore and wanted to see one of her early movies. <br /><br />The movie is about a girl (played by young and beautiful Drew Barrymore), who moves from NYC to LA in order to get over her recently troubled loss. Short after moving to a guy who falls in love with her, it becomes obvious that she has an evil twin=doppelganger, who haunts her.<br /><br />The movie is quite poor and lousy. Both the dialogs and the acting make the film not really worth seeing it. Summing up it is just something for the fans of Drew Barrymore.",17832
-1,"Saw this movie when it came out and then a couple more times years later. I'm watching it now 20 years later and it's still a very good story. Does it wreak of ""lifetime movie network""? Yes, but alas lifetime was not even in existence back then so it needed somehwere to air.<br /><br />The cast was excellent. The story was a little schmaltzy; two women become close friends and unbeknownst to either one friend is having an affair with he other friends husband. She's invited over to the house for a dinner party which is how she discovers that her lover is the husband of her best friend. She is horrified and tries to break off the affair. Shortly afterwards he is tragically killed in a car accident which is devatating for both women. Of course the wife finds out by accident about this affair and wants Holly out of her life now, but their friendship is able to prevail because they need each other.<br /><br />I thought it was a very good story a great cast and perfomrances. I really enjoyed it.",17833
0,"I saw this movie when it was first released and thoroughly enjoyed it. What a movie. I am in my 40s now and have 2 teenage kids and I would like them to see this movie. I would recommend it to anyone who loves a romance movie or older Elton John music.<br /><br />I have searched most of the stores that sell both new and old movies but have not come across any.<br /><br />I bought some old movies like "" Melody"" in Hong Kong, who had quite a collection of old movie, but they did not have this. <br /><br />I am also looking at the sequel, Paul & Michelle.<br /><br />Can anyone please tell me how to get a copy of the VHS or DVD or VCD.<br /><br />Really appreciate it.<br /><br />Many Thanks.",17834
1,"Roy Rogers and company try to bring ""Sintown"" back to life - it's a ghost town which may go boom if silver mining is successful. Andy Devine (as ""Cookie"") slapsticks around. Jane Frazee (as Carol) loses a piece of her bitches to Mr. Rogers' sharp leer. Foy Willing and the Riders of the Purple Sage stand-in (or, is that sing-in?) for the A.W.O.L. Bob Nolan and the Sons of the Pioneers. James Finlayson (from the Laurel and Hardy films) adds to the ""slapstick"" look of ""Grand Canyon Trail"". A loose floor board delivers the winning comedy performance. Mr. Devine's mule kicks its heels. There are energetic human performances, too - but, the material isn't Grand. <br /><br />** Grand Canyon Trail (1948) William Witney ~ Roy Rogers, Jane Frazee, Andy Devine",17835
2,"If you are looking for the feel-good hit of the summer, Dark Harvest 2 might just be your ticket. The production values of this movie are extremely high (looks as if it were filmed with a Sony Handicam and edited using iMovie), especially the sound effects -- they sound straight off of a ""Spooky Halloween Sounds"" CD! The scarecrow from the cover, although he doesn't appear in the movie and otherwise has no relevance, is terrifyingly realistic! From beginning to end, you'll watch as a man aimlessly searches for his daughters through a, pun intended, MAIZE! At the climactic ending of the movie you'll see, well...you'll have to watch for yourself.<br /><br />What I'm really trying to say here is, don't come within 1000 yards of this movie. I rented it because I thought it would be a campy sort of ""Troll 2"" funny, but it's not. I cried after I watched this movie, because I realized I had spent money on it (and I found the $4 I spent on renting it). I actually fell asleep for 20 minutes and still knew what was going on.",17836
-1,"To make a film straddling the prequels and the ""real"" Star Wars trilogy would tax even a great film-maker....Mr Lucas is not that film-maker.<br /><br />To portray the fall of a good man into darkness needs a good actor...Mr Christensen is not that actor.<br /><br />The first 60-80 minutes are overwhelmingly boring with only a few pockets of yet more light sabre fights but there is a lack of edge because you already know which main characters survive to the original Star Wars.<br /><br />Count Dooku (Christopher Lee) has a very fleeting role here and about the best idea is to have Jar Jar Binks silent! <br /><br />No the film only picks up with the Chancellor turning on the Jedi and has one great (overlong) sequence at the lava falls",17837
0,"Lovely Candace Bergen as the widow Perdicaris are kidnapped and held for ransom by the Sheik Raisuli played by one dashing Sean Connery. The incident comes during 1904 as Theodore Roosevelt runs for election to the presidency in his own right. Needing a good example to show off the muscular foreign policy of the United States, Brian Keith as Roosevelt issues a stunning declaration to the Sultan of Morocco, ""Perdicaris alive or Raisuli dead.""<br /><br />But in this adaptation of that incident the famous declaration is the only true thing about this story. The Perdicaris in question was in reality one Ion Perdicaris who was a Greek immigrant and dilettante playboy. In fact Perdicaris gave up his American citizenship years ago and was back as a Greek national. Never mind that though, his predicament was serviceable enough at the time.<br /><br />The damsel in distress makes better screen material though so it's a widow woman and her two kids that are in harm's way here. Of course as presented here the incident is also used by some of our European powers to get their foothold into Morocco. The intrigues get far beyond one brigand's demand for ransom.<br /><br />The Wind and the Lion is hardly history. But it is an enjoyable film and Sean Connery is always fun to watch. Brian Keith also fits my conception of Theodore Roosevelt and the scenes in the Roosevelt White House do ring true to all the stories told. John Huston plays the ever patient Secretary of State John Hay who Roosevelt had inherited from his predecessor William McKinley.<br /><br />But kids don't use this film to skip reading a history assignment on the Theodore Roosevelt era.",17838
1,"My girlfriend once brought around The Zombie Chronicles for us to watch as a joke. Little did we realize the joke was on her for paying £1 for it. While watching this film I started to come up with things I would rather be doing than watching The Zombie Chronicles. These included:<br /><br />1) Drinking bleach 2) Rubbing sand in my eyes 3) Writing a letter to Brad Sykes and Garrett Clancy 4) Re-enacting the American civil war 5) Tax returns 6) GCSE Maths 7) Sex with an old lady.<br /><br />Garrett Clancy, aka Sgt. Ben Draper wrote this? The guy couldn't even dig a hole properly. The best ting he did was kick a door down (the best part of the film). This was the worst film I have ever seen, and I've seen White Noise: The Light. Never has a film had so many mistakes in it. My girlfriend left it here, so now I live with the shame of owning this piece of crap.<br /><br />News just in: Owen Wilson watched this film and tried to kill himself. Fact.<br /><br />DO NOT WATCH",17839
2,"Any one who writes that this is any good there kid may have worked on it or put money in to this god-awful college experiment. It was lousy, slow, and painful to watch. Running time of only about 84 minutes, it felt like three and half hours. The only person to blame is the director, who knows nothing on how to direct a scene, where to place the camera! 95% of this dreadful movie was shoot by long master shots. Two or three people in the frame talking or yelling forever( or what seems like forever), No close-ups!! No medium shots!!. There are two so-called fight scenes that any filmmaker with a brain would have shoot some close-ups or medium shoots for them. They looked very amateurish. The scenes with the father and son screaming at each other would have worked better if there was a cut away of just the father or just the son acting,or reacting. Tri-C must be very mortified to show this any where. I have seen a bunch of bad movies in my time some of them are fun because they so bad, this is not one of them.",17840
-1,"It's exactly what I expected from it. Relaxing, humorous and entertaining. The acting couple was awesome, as well as the scene selection. I personally recommend this. It's kind of the movie that can be seen by whole family at the same time without anyone feeling uncomfortable or getting bored. This cute movie will make you smile, and laugh too. And the action scenes are tasty. Classics of modern american comedy. And very well done.",17841
0,"I've known about Bettie Page for many a year now. The soft-core porn images of her from the 1950's have since become iconographic and still have a strong draw even today. The ""Bettie Page"" look is also still hugely popular within the hetero fetish world and remains as distinctive today as it did then. So I watched this film with quite a bit of familiarity to begin with. The result did not disappoint.<br /><br />Among other things, it was hugely entertaining to see the movie's recreation of actual figures like Irving Klaw, John Willie, and Bunny Yeager  all consider trailblazers today. Mary Harron did an excellent job creating the desired ambiance of sexual repression and hypocrisy in 1950's America along with a sexuality that, by today's standards, was innocent in the extreme. I particularly liked the use of monochrome versus color as a visual shorthand for the emotional and spiritual climate Bettie found herself in.<br /><br />I think that Gretchen Mol did an excellent job of presenting the character of Bettie in all her innocent sexuality and all her utter naiveté. Bettie loved to look pretty, loved the attention, saw nothing wrong with nudity, and enjoyed dressing up in ""silly outfits"" for the camera. The underlying sexuality and deeply fetishistic desires all that evoked were completely lost on her. To this day she still doesn't understand ""what all the fuss was about"" when it comes to her pictures or the S&M content of them.<br /><br />This isn't to say she's uneducated or too simple to understand it's just that she simply doesn't ""get it"" about fetishism and never will. No harm there. Bettie Page is simply being who she is. The film captured this quite nicely.<br /><br />The social atmosphere of the 1950's depicted by Ms. Harron and written by her along with Guinevere Turner makes me truly glad I live in the day and age that I do. The hypocrisy and repression combined with the massive ignorance about our sexuality all combined to a frighteningly stifling world. The film well captures this and brings to cheering as Bettie endures it all with her unshakeable faith and her unchangeable naiveté.<br /><br />This film was a bit slow at times but hit all the points Ms. Harron attempted and hit them well. I'd recommend this film even for those folks with little to no knowledge of who Bettie Page was and what effect she had on American culture. For those with such interests, then this film is a must see.",17842
1,"Passionate, dramatic, riveting as Flamenco itself, the film is simply amazing. It is set on the immortal Bizet's music. The original music is written and performed by one of the greatest classical guitarists, leading proponent of the Modern Flamenco style, Paco de Lucia who plays a musician with the same name. Legendary Flamenco dancer and choreographer Antonio Gades co/wrote the script and choreographed this fabulous version of the celebrated Georges Bizet/Prosper Mérimée novella/opera. He plays a main character Antonio, the famous dancer/choreographer who works on retelling the story of Carmen in the Flamenco style that combines dances with singing and rhythmic hand clapping and has a highly charged level of dynamics that appeals enormously to the viewers.<br /><br />Brilliant and graceful Cristina Hoyos whose technical excellence matches the elegant artistry of her dancing shines in the supporting role. Hoyos had been the first dancer in Gades' company for twenty years (1968-1988) and she was the protagonist of three films that Carlos Saura made of Gades' three great shows: ""Bodas de Sangre"" (1978), ""Carmen"" (1983) and ""El Amor Brujo"" (1985). Gorgeous Laura del Sol is a young dancer named Carmen in whom Antony sees from the first sight another Carmen, who was immortalized by two Frenchmen, the writer Prosper Mérimée in his most famous novella written in 1846 that had inspired George Bizet's world famous Opéra-Comique version from 1875.<br /><br />As in the opera and in the novella, Carmen in Saura's film is desirable and deadly, the ultimate femme fatale who has to be free above anything else. She could not tolerate the possessive love of any man and would prefer death to submission. There some 50 movie adaptations of the story and the opera to the screen, and as different as they are, they all have in common the only possible tragic end. Saura/Gades' film is unique as the most sensual of all and truly Spanish. I fell in love with it from the first time I saw it over twenty years ago and it is as special and beautiful today as it was back then. Highly recommended.",17843
2,"I just watched The Dresser this evening, having only seen it once before, about a dozen years ago.<br /><br />It's not a ""big"" movie, and doesn't try to make a big splash, but my God, the brilliance of the two leads leaves me just about speechless. Albert Finney and Tom Courtenay are nothing less than amazing in this movie.<br /><br />The Dresser is the story of Sir, an aging Shakespearean actor (Finney), and his dresser Norman (Courtenay), sort of a valet, putting on a production of King Lear during the blitz of London in World War II. These are two men, each dependent upon the other: Sir is almost helpless without the aid of Norman to cajole, wheedle, and bully him into getting onstage for his 227th performance of Lear. And Norman lives his life vicariously through Sir; without Sir to need him, he is nothing, or thinks he is, anyway.<br /><br />This is a character-driven film; the plot is secondary to the interaction of the characters, and as such, it requires actors of the highest caliber to bring it to life. Finney, only 47 years old, is completely believable as a very old, very sick, petulant, bullying, but brilliant stage actor. He hisses and fumes at his fellow actors even when they're taking their bows! And Courtenay is no less convincing as the mincing dresser, who must sometimes act more as a mother than as a valet to his elderly employer. Employer is really the wrong term to use, though. For although, technically their relationship is that of employer and employee, most of the time Sir and Norman act like nothing so much as an old married couple.<br /><br />Yes, there are others in the cast of this movie, but there is no question that the true stars are Finney, Courtenay, and the marvelous script by Ronald Harwood. That is not to say that there aren't other fine performances, most notably Eileen Atkins as the long-suffering stage manager Madge. There is a wonderful scene where Sir and Madge talk about old desires, old regrets, and what might have been.<br /><br />Although it doesn't get talked about these days, it is worth remembering that The Dresser was nominated for five Academy Awards: Best Actor nominations for both Finney and Courtenay, Best Picture, Best Director (Peter Yates), and Best Adapted Screenplay.<br /><br />I had remembered this as being a good movie, but I wasn't prepared to be as completely mesmerized as I was from beginning to end. If you want to see an example of what great acting is all about, and be hugely entertained all the while, then I encourage you to see The Dresser.",17844
-1,"This is quite possibly THE worst movie I have ever seen. Again I made the mistake of buying the movie because the synapse on the back sounded cool and the front cover looked pretty cool too (After buying this and the movie ""Malevolence"" which I reviewed on here as well, I have learned my lesson). I love horror movies that take place in the woods or in the desert or on a farm. This supposedly takes place in the woods of Texas but was probably filmed in the director's backyard. The production was probably the worst I ever seen. The actors were absolutely the WORST. The story didn't have anything to do with what the back cover said. I even tried to sell it to F.Y.E and some other ""mom and pop"" store that buys used DVDs and neither would take it. Thats how awful this poor miserable excuse for a movie was. I have seen some bad movies before (Troll 2 for example) but this definitely takes the cake. I didn't think there was a worse movie than ""Troll 2"". Boy was I wrong! Do not buy this movie unless someone hands it to you for free but even than your stuck with it unless you throw it out which is what I am about to do!!!!",17845
0,"All I can really say is that I'm glad that I was knitting socks while watching the movie, or I would be very angry for having wasted 2 hours of my life. The acting was terrible, the plot was even worse. There were some scenes that were meant to be serious that had my husband and I laughing out loud. I highly recommend this movie to people who like to do their own version of MST3K.",17846
1,"My 10-year-old daughter, Alexandra, writes:<br /><br />I thought it was very boring, and I thought it was just a repeat of stuff from ""101 Dalmatians."" I couldn't wait for the movie to end. The best part was the credits at the beginning - they were cute and well done. The rest of the film is not worth watching. Thank you.",17847
2,"I was hugely impressed with this movie, if for nothing else than for the comedy. It might not be the edgiest, wittiest humor at all times, but I found it appropriate to every scene.<br /><br />The flow of the film is certainly a bit jumbled, almost confusing sometimes, but that is how the characters feel. Sometimes, we're watching a bit of slapstick and other scenes revolve around a decisive discourse on relationships. This might be a bit frustrating to certain viewers, but it brought me closer to the characters' dilemmas of irregular chaos.<br /><br />The acting is great from everyone. I'm a huge Andy Richter fan, but I wasn't head over heels for his part like everyone else seems to be. He did very well, but Julianne Nicholson and Lauren Graham stole the show for me, both in their respective ways. Jay Mohr performs as expected, if you've seen him in other films. I've always liked him.<br /><br />Overall, the movie is very funny and offers some nice foundations for a few types of relationships. When it comes to relationship questions and problems, some films try to surprise. There's nothing surprising about the conclusions offered here, but it's entertaining to watch them be revealed throughout the film.",17848
-1,"Unlike some movies which you can wonder around and do other things, this movie kept me in front of the screen for the entire two hours. I loved every minute of it.<br /><br />However, I have to say that the story is not very believable. Especially when the foreigner was expelled by the government, and then later on, actually sent a package to the guy who helped him. Xiao Liu is a very good actor, he shows his emotions, and he shows his silliness, and his love toward that girl.",17849
0,"This movie was so bad I don't know where to begin, apparently neither did the filmmakers. It starts off with a guy in his mid thirties to late forties watching TV. The news tells of a corn maze that's open for Halloween. He has a ""vision"" of God knows what and rushes off the save his kids who are walking into a cornfield maze and are somehow linked to this ""vision"" How you ask? I don't know, and as I said before neither do the filmmakers. They're simply visions of people's feet. How did he get these ""visions""? It's never explained, we're just supposed to go along with it. He enters the maze to find his two daughters who are lost inside, and twice the girls he's looking for walk right past him, one time they actually run into him. What does he do? Does he chase after them? No. He stands there like an idiot calling for them when they just ran past. Do the girls stop? No. They run off then ask ""Was that Dad?"" Then someone dressed as demon jumps on the ""star"" (the Dad character) he beats him up in a pathetic fight only to find out he's a worker at the haunted maze. The police are called and after finding the ""star"" (which is a really bad term to use) they cuff him. They cuff his hands in front of him, so that he can find something to pick the lock with, which he does. First off, anybody who's ever been arrested knows that cops cuff your hands behind your back, and secondly why does this ""average guy"" seem to know how to pick the lock on handcuffs? Well he eventually gets away from the cops who give up and leave after a the ""star's"" wife sets off the siren in the police car as a distraction. By the way, it's now night time and all the workers running the maze have seem to have left once the sun went down. Leaving a man who attacked one of their workers and two missing children in the maze. Considering it was a slow night that these are their only customers, why not. Besides the cops apparently have better things to do as well. By the way, the ""star"" who goes by the name of ""Walker"", we figure out it's his last name, a name in which his wife even calls him by. Somehow he knows there is something buried in the middle of this cornfield maze and starts digging. I say 'somehow' because I couldn't figure out why he started digging in the first place. He finds a locket, what does it mean? Nothing to anyone who watches this, but to him it's some sort of clue to a crime. Somebody killed their kids in his ""vision"" and I guess that's what he's going on, real detective work. And by now he knows there's a killer loose in the corn maze, one he somehow knew was there from the start of the film, which is why he's looking for his girls. Every time we see the killer, or rather the killer's feet, we hear a weird robotic sound, like a sci-fi reject toy that changes a persons voice to sound mechanical. Why do we hear this sound? Is it in anyway related to...anything? Again, who knows? Certainly not the filmmakers. The peak of all the bad acting and bad dialog was when ""Walker"" yells out ""Hey you, Mr. Bad Man...I'm gonna get you."" Another time his wife is attacked by the ""Bad Man"" at the entrance to the corn maze, which like I mentioned before is oddly empty of any employees or policemen. The ""Bad Man"" calls ""Walker"" on his cell phone to tell him that he plans on killing his wife and kids and him as well. ""Walker"" can only reply with ""Hey. HEY!"" before dropping his phone and running off. With no one on the other end to talk to, the killer drops his phone too, he drags the wife a few feet then leaves her alone for the rest of the film, losing the first opportunity to hold true to his treats. If this script wasn't written by a child I'd be surprised. Opps it wasn't. It was written, directed, and produced by the same guy. And not only that, he also did so much of the crappy camera work as well, where we get random shots of feet walking through the muddy maze and meaningless shots of the cornfield, that waste 90% of the film time. In the end ""Walker"" uses the cuffs to cuff the ""Bad Man"", who also seems to know how to pick locks with the same metal object that ""Walker"" had picked it with. Apparently there are lots of small metal objects just laying around this cornfield. But after the killer insists he's still going to kill the kids ""Walker"" kills the ""Bad Man"", and everything is right with the world again. Now in reality this makes ""Walker"" a murderer, he's killed a man who ""Supposedly"" murdered his own daughters and was trying to kill his. He knows this, not because of proof, but because of his visions. He never found a body, nobody else knows this guy was even in the maze. And the locket? He gives it back to the ghosts of the two dead girls. No proof. So he kills a man without any tangible reason. I can't imagine what the filmmakers were thinking with this one. It must have been a way to cover up a misappropriation of funds for the production company. I would rather watch the Blair Witch Project five times than see this film again. The actors should be ashamed. The director/producer/writer/cameraman should also be ashamed. In fact the entire production company should be ashamed. If there is anyone associated with this film, please reply. What were you thinking?",17850
1,"Following the success of the (awful) Gilligan's Island TV movie reruns, a number of TV movies were made in the 1980's reuniting casts from classic shows. Most of these movies completely missed the boat as far as recapturing the humor that made the shows so special. THE MUNSTERS REVENGE is among the most disappointing because it goes for a Laurel and Hardy-type comedy style that really wasn't in the original series. Yvonne De Carlo, a wonderful comedienne and essential to the series, is completely wasted - she has less time here in this 90 minute movie than she did in any single 30 minute episode. And since the roles of ""Eddie"" and ""Marilyn"" in this movie are nothing more than cameos, what was the point of making them younger and recasting them? With very little rewriting, they could have used Butch Patrick and Pat Priest. Although seeing some of the Munsters spooky relatives was a nice touch, I didn't enjoy Sid Caesar as the hammy mad scientist mainly because there's too much of him and not enough of the underused Munsters (ironically that very year, 1981, Caesar's old partner in comedy, Imogene Coca, was also inappropriately cast in a major part in a TV movie reunion RETURN OF THE BEVERLY HILLBILLIES). Another strange inexplicable bit at the beginning of the film has the Munster family represented as wax figures at a local horror wax museum. Why would they be in there when they are supposed to be a ""typical"" (if strange) American family, not famous monsters? This was the last Munsters project featuring the original cast in their roles, there was an awful revival of the series in the late 1980's with a completely new cast and a 1990's TV movie which featured DeCarlo, Lewis, Priest, and Patrick in cameo roles as a family dining.",17851
2,"This program is certainly my favorite non-sitcom television comedy. Australia produces very little good programs - most of the TV which I watch (and I live in Australia) is from the US and England.<br /><br />The funniest part of this show is just how controversial it is. Like when they went past numerous security barriers at the APEC summit pretending to be Canadian diplomats.<br /><br />The show is made up of pre-filmed stunts, general satirical discussion of current world events, and sometimes on-stage skits. These all come together to make a fabulous, extremely funny TV show. The segments like ""Ad Road-test"" and ""Message from Osama bin Ladin"" are hilarious. For anyone interested in watching hilarious satirical TV comedy - then this is definitely the show you should watch.<br /><br />All the guys are great and do an excellent job in entertaining you for half an hour.<br /><br />I would rate it 10/10.",17852
-1,"""twin peaks"" and ""blue velvet"" have always been two of my favourite pieces of film-making, and even though past films by lynch have been slightly disappointing for me they have always been worth watching a number of times. to be pretentious, lynch can be like a good wine - he must be savoured and mulled over. but in the end you must make up your own mind about what you have seen, for lynch never gives you the full answers.<br /><br />many people will walk out of ""mulholland drive"" possibly wanting to throttle themselves over the mind-bending visual jigsaw puzzle that has just unfolded before them. but there is a twisted logic to this film, you just have to look for the clues. betty (naomi watts) arrives in hollywood, doe-eyed and in search of stardom. she then finds an amnesiac in her bathroom who has escaped from an attempted murder on mulholland drive. together they try to uncover the secrets behind the amnesiac's life. this all leads to a club called silencio, where a blue box will reveal all. and that is when the film throws everything out the window. people we thought we knew are entirely different people altogether... is it a dream? a reminiscence about life's previous escapades? you will either love this film or hate it. david lynch always draws such extreme reactions from his viewers. but as his universe itself is always about extremes, it is fitting that his films provoke such reactions.<br /><br />It is best to look at this film thematically, rather than as a straight-forward narrative. and appreciate the fact that lynch is a film-maker who will still let you draw your own conclusions. he has had many imitators as of late, particularly in ""vanilla sky"", where a mind-bending film decides to give you all the answers in the last rushed five minutes, and you will probably forget about that film as soon as you walk out of the cinema. mulholland drive will haunt you.",17853
0,"I saw the movie in 1972, and like other people who have commented on it here ... I went back many more times to see it over and over ... I think 9 times in all. Just great is how I would describe it ... I was taken by the sound track, the beautiful panoramas of the south of France, the life style the kids began on their own. An ideal way to live is what they had set up ... of course the powers that be have to intercede, but when I forget that part I find myself wanting to be in the movie and live like that! So good that it is available on DVD now ... it was not around for years! <br /><br />TLW",17854
1,"Tipping the Velvet has just three weeks ago been released in the UK and already I watch as countless letters flood to the national papers and TV guides, claiming that it possesses a thin plot, weak performances and an even weaker script.<br /><br />You find me incensed. This is heresy.<br /><br />I would really like to dispel all doubt by first congratulating Andrew Davies on enabling Geoffrey Sax to create this wonderful dramatization of Sarah Waters' novel by cushioning him with such a fantastic script. Kudos. But I fear I must now change tack.<br /><br />I saw one of the premiere TV guides here in the UK (which shall remain nameless) relentlessly describing Tipping the Velvet as a ""lesbian love story"". If they are, and I assume they are, trying to promote interest in the film, then this is completely the wrong way to go about it (aside from the phrase being a disappointingly inaccurate description). By saying such a thing, they are either a) turning away those who would instinctively be repelled by ""that"" subject matter or b) attracting a class of people who will only watch to see some ""serious girl-on-girl action"". Buy a video! Through this display of serious inconsideration, this and other magazines are cheapening what is a brilliant adaptation of one of recent literature's greatest works. Tipping the Velvet is a story of love, of passion, of moving on, of loss, and of heartbreak. It's not a lesbian love story. No siree.<br /><br />The end result is a stylish affair, with excellent performances all round (particularly from Stirling, Hawes, Chancellor and May). Direction-wise, it's intoxicating and immersive - sometimes, fast-paced, sometimes not - but it never ceases to be anything less than compelling. As a whole, it's polished and well delivered, the sex is undertaken with tenderness and delicacy - and although many will not class it as a real ""film"", it will remain among my favourites for some time to come.",17855
2,"As the first of the TV specials offered on the elaborate box set, ""Barbra Streisand: The Television Specials"", released last November, this disc is being released separately for those who do not want to fork over the dollars for all five specials. As an investment, this is indeed the best of the bunch if only for the fact that this is Streisand at her purest and most eager to impress. That she succeeds so brilliantly is a key component of her legend. Signed to a long-term contract with CBS to produce hour-long variety shows, an almost extinct format nowadays, Streisand was all of 22 in this CBS special first broadcast in April 1965. At that point of her career, her notoriety was limited to a handful of best-selling albums, a few dazzling TV appearances on variety and talk shows, and her successful Broadway run in ""Funny Girl"".<br /><br />Filmed in crisp black-and-white, the program is divided into three distinct parts. With the creative transitional use of ""I'm Late"" from Disney's ""Alice in Wonderland"", the first segment cleverly shows her growing up from childhood through numbers as diverse as ""Make Believe"" and ""I'm Five"". Opening with a comic monologue about Pearl from Istanbul, the second part moves on location to Manhattan's chic Bergdorf Goodman's where she is elegantly costumed in a series of glamorous outfits while singing Depression-era songs like ""I've Got Plenty of Nuthin'"" and ""The Best Things in Life Are Free"" with comic irony. Back to basics, the third segment is a straight-ahead concert which opens with a torchy version of ""When the Sun Comes Out"", includes a ""Funny Girl"" medley, and ends with her classic, melancholic take on ""Happy Days Are Here Again"" over the ending credits. Also included is the brief introduction she taped in 1986 when the special was first released on VHS. For those who know Streisand only for her pricey concert tickets and political fundraising, this is a genuine eye-opener into why she is so revered now.",17856
-1,"I don't know if I'm just weird, but I thoroughly enjoyed this film. <br /><br />Return to Cabin by the Lake is of course the sequel to another one of my favorite films Cabin by the Lake. In fact, I think that I enjoyed this movie even more than the first one. I also thought that the cast in this movie was great, Judd Nelson is always the best! I also enjoyed the plot as a whole. I liked the fact that this second movie focused on the filming of Stanley's screenplay Cabin by the Lake- it wasn't a completely redundant film of Stanley grabbing other girls and drowning them. - If you're looking for some deep meaning, then this film is probably not the one for you. However, if you're looking for a fun way to spend two hours, then go ahead and watch it. I've probably already killed at least ten hours watching this film. :)",17857
0,"This would have worked a lot better if it had been made as ""Mitchell in Malta."" At least then we would have been spared the sight of Joe Don Baker running around an otherwise scenic Mediterranean locale clad in that ridiculous looking cowboy outfit...not to mention acting like an Old West gunslinger. Mitchell being Mitchell, the film wouldn't have suffered from a lack of gratuitous police brutality either. Oh well. At least the comic comments of Mike and the Bots made this enjoyable fare as an episode of MST. I can't imagine watching it on it's own, however.",17858
1,"The most remarkable thing about ""Talk Radio"" is how bad it is. The callers' voices all have a phony, reading-from-a-script ring to them. An evening with an annoying loudmouth at a Dallas radio station is told with the portentousness of a Sartrean glimpse into Hell. Stone tries for an existential revelation and gets unintended comedy instead. Whenever a caller makes a ""profound"" (empty) point about something, Stone shoves the camera at one of his character's face as they are stricken with some traumatic realization that is never revealed to the audience. Bogosian overacts throughout in one of the most irritating performances ever smeared onto celluloid. Underrated classic? Give me a break.",17859
2,"The ship may have sunk but the movie didn't!!! Director, James Cameron, from 'The Terminator' did it again with this amazing picture. One of my favorite scenes is 'The Dinner table' scene, in which Rose's family and friends meet Jack after he saves her. Rose has a look on her face that every woman should have when you meet 'THE ONE'...I hope I have that look when I am in the room with my future husband.<br /><br />Jack and Rose have a connection that is 'MOVIE STUFF' but it's good movie stuff. We have the greedy mom and all her elite stuck up associates who live off of their husbands wealth. Rose almost commits suicide but the Gilbert Grape star rescues her. I really liked the hanging over the boat scene. It was a good risk.<br /><br />The movie is long but it's fantastic!!! Good story, good flow, good actors!!! Go see it twice if you want, Its worth it!!!",17860
-1,"I just purchased and viewed the DVD of this film. The DVD transfer is from last year, 2001. This 1988 film is really a great little film. Overlooked by most people. I saw it in the theater in 1988 and have loved it ever since. I love the opening shot of Pittsburgh (not Baltimore, as another user commented). Makes Pittsburgh look like one of the most beautiful cities in the world! And I must say, the tour of Pitts on the garbage truck with Nicky is a very scenic, interesting one! Tom Hulce, as everyone else has said, gives a remarkable, wonderful performance. The DVD is a good transfer, with no extras, but a widescreen format. I recommend it to those who love the movie.",17861
0,"Very literate, intelligent drama about a group of international travelers held virtual prisoners in the Hungary of 1956 by invading Russian Communist regime. Kerr and Robards play lovers, she a British baroness, he a Hungarian freedom fighter trying to do his bit for his country. Other New York theater stars of the period Anne Jackson & E G Marshall play an American couple traveling with their two young sons, including Ronny Howard in his screen debut. Jackson's character is hugely pregnant and not anxious to give birth in a soon-to-be communist country; she gives an impassioned plea in the third act of this film which presages the naturalistic acting styles we've come to know today from Redgrave, Fonda, & Streep. Leading the pack of Soviet wolves is Yul Brynner, magnificent as a commandant and at his sexiest since he played opposite Kerr in ""The King and I"". He is mean and nasty and terribly conflicted by his attraction to the lovely, patrician, & heroic Kerr. This is one of the great transition films of the latter part of the Golden Era of American film. Do not miss it.",17862
1,"We sat through this movie thinking why is this or that scene in the movie, what does this have to do with the plot? We hoped that by the end everything would be slightly more clear. It was not to be.<br /><br />I think the director in a fit of pique threw the script up in the air and then some minor (and vengeful) underling reassembled it randomly with no regard to the scene being filmed (possibly with scissors and glue-stick).<br /><br />The film's motifs include: Communism bad? Nihilism bad? Poor parenting bad? Threesomes bad? TV bad? Coherent scripting bad? Deconstructionism good? It's really not clear.<br /><br />Finally, no German water taxi would EVER have an unchained staircase that would let passengers fall in to the water. The abundant quantity of ""achtung"" signs everywhere is testament to this fact.",17863
2,"From beginning to end, this is the most emotionally overwrought movie about NOTHING I have ever seen. The characterizations and interactions between the title character and Marthe Kller's character are pure torture. The racetrack as metaphor gimmick is so overplayed that it borders on cliche, yet director Pollack treats every hairpin turn as if it were something profoundly important.<br /><br />Maybe there's some value for a MSFT3000 re-playing of some of the scenes, such as Pacino getting in touch with his inner female, for goof value. But, even such accidental humor is hard to find in this total turkey.",17864
